hit wid src trg item work.seconds accept.time submit.time concurrent.hits corrected.work.seconds approval 
3A3KKYU7P3HUB73C6E71Y1WNN9CMWT	M0914	cs	en	ad	1863	"2022-10-06 01:17:11"	"2022-10-06 01:48:14"	4	465.75	Submitted	
33N1S8XHHML19DMSOF8ADD2260LZ1O	M0914	cs	en	ad	4012	"2022-10-06 01:17:53"	"2022-10-06 02:24:45"	3	1337.33333333333	Submitted	
336OE47KI2KD1UXLK68SLXF0E2OWVK	M0914	cs	en	ad	4546	"2022-10-06 01:25:34"	"2022-10-06 02:41:20"	4	1136.5	Submitted	
3NSCTNUR2ZNZWNF3DAUNZAOA9T5A5Y	M0497	ja	en	ad	1001	"2022-09-30 01:40:23"	"2022-09-30 01:57:04"	1	1001	Submitted	
3KI0JD2ZU1IDWPHJBQS8HP0K4GW766	M1039	ja	en	ad	3043	"2022-10-03 07:20:57"	"2022-10-03 08:11:40"	1	3043	Submitted	
31N9JPQXIPIIWZTNNG01ADB0D9UHN5	M0287	cs	en	ad	1195	"2022-09-30 03:24:05"	"2022-09-30 03:44:00"	2	597.5	Submitted	
3X0EMNLXEPPNHL0K8KUXT374L36PVZ	M0287	cs	en	ad	2132	"2022-09-30 03:24:16"	"2022-09-30 03:59:48"	2	1066	Submitted	
3M7OI89LVYOJ86CF270JXBSY5RNC64	M0287	ja	en	ad	1106	"2022-10-03 07:20:20"	"2022-10-03 07:38:46"	1	1106	Submitted	
304QEQWKZPKP3KN3QNTTJACOH1DO03	M0396	ja	en	ad	1598	"2022-09-29 02:20:48"	"2022-09-29 02:47:26"	1	1598	Submitted	
3LOJFQ4BOXF0CD3I47PVR0FYROBKDD	M0396	cs	en	ad	7145	"2022-10-06 01:33:06"	"2022-10-06 03:32:11"	1	7145	Submitted	
36BTXXLZ2V89ZLXK1GXZP8769Y74RY	M0383	ru	en	ad	1145	"2022-09-26 07:57:56"	"2022-09-26 08:17:01"	1	1145	Submitted	
3WJGKMRWVI9ITFRUCU8X3H2QMBHDC0	M0789	ru	en	ad	3650	"2022-09-27 09:23:58"	"2022-09-27 10:24:48"	1	3650	Submitted	
3EKZL9T8Y8MZ5VWWYQRNU2HOE6DCHH	M0789	de	en	ad	5468	"2022-10-04 11:06:32"	"2022-10-04 12:37:40"	2	2734	Submitted	
3GS542CVJVNLR45YL4GN3FDQ3CJ59C	M0789	ja	en	ad	5779	"2022-10-04 11:06:38"	"2022-10-04 12:42:57"	2	2889.5	Submitted	
334ZEL5JX6FP4T7FZPCDTGI7CU3OSZ	M1170	ja	en	ad	2743	"2022-10-03 07:20:39"	"2022-10-03 08:06:22"	1	2743	Submitted	
39XCQ6V3KY4Y9L30NXDBJ5MODAF654	M1166	ru	en	ad	1586	"2022-09-30 03:41:00"	"2022-09-30 04:07:26"	1	1586	Submitted	
3DA79LNS59V1X4R85RXBFIGIJNP3TE	M0831	zh	en	ad	1180	"2022-10-03 12:47:09"	"2022-10-03 13:06:49"	1	1180	Submitted	
3CESM1J3EI3SM4IKJY0K95Z1X4S6WO	M0332	ru	en	ad	1293	"2022-09-26 08:07:32"	"2022-09-26 08:29:05"	1	1293	Submitted	
30IRMPJWDZJUDNMNM8KFWPW26LHKRQ	M0332	ru	en	ad	910	"2022-09-27 09:14:31"	"2022-09-27 09:29:41"	1	910	Submitted	
33CLA8O0MIBJX1U9LXTIGC4XYP0RFV	M0332	ru	en	ad	1074	"2022-09-27 11:03:21"	"2022-09-27 11:21:15"	1	1074	Submitted	
35XW21VSVGEHY84IMXWL1ZEDHORSLD	M0332	ja	en	ad	1632	"2022-09-29 01:52:00"	"2022-09-29 02:19:12"	1	1632	Submitted	
3J06WJ78HNK0M5XGUW3WZVWM7QNVV4	M0332	uk	en	ad	2441	"2022-09-29 09:14:59"	"2022-09-29 09:55:40"	1	2441	Submitted	
3NCN4N1H1GH85MQ1NOQ5O282IWPNBV	M0332	de	en	ad	5785	"2022-09-30 01:26:03"	"2022-09-30 03:02:28"	1	5785	Submitted	
32CAVSKPCEPKNESIIS92WLNN4GRU1B	M0332	uk	en	ad	4216	"2022-09-30 01:27:48"	"2022-09-30 02:38:04"	2	2108	Submitted	
38O9DZ0A62N6AOKD5EBDLYJCT0A26L	M0332	ja	en	ad	1848	"2022-10-03 08:41:26"	"2022-10-03 09:12:14"	1	1848	Submitted	
3I7SHAD35MWFLS2BY6ZP6LX6UGA7MF	M0332	zh	en	ad	1297	"2022-10-03 09:57:09"	"2022-10-03 10:18:46"	1	1297	Submitted	
37SOB9Z0SSXDERJ3WIVKTR61P9Z3L5	M0332	de	en	ad	1342	"2022-10-03 10:40:25"	"2022-10-03 11:02:47"	1	1342	Submitted	
37VE3DA4YUHGVQ4QKQVSJIB6WL6HB8	M0332	ru	en	ad	1338	"2022-10-03 11:59:07"	"2022-10-03 12:21:25"	2	669	Submitted	
3RTFSSG7T86A5PLR626MYOHYN3XWLA	M0332	zh	en	ad	6258	"2022-10-03 12:02:31"	"2022-10-03 13:46:49"	2	3129	Submitted	
3UDTAB6HH6ZMWXJXOYABMKHZM4290P	M0332	zh	en	ad	1998	"2022-10-03 14:03:03"	"2022-10-03 14:36:21"	2	999	Submitted	
307L9TDWJYS32RMO8VBZ6JAQU533ND	M0332	zh	en	ad	3219	"2022-10-03 14:04:19"	"2022-10-03 14:57:58"	2	1609.5	Submitted	
32ZCLEW0BZKEQQ0QRVGEQFWAQHWJP7	M0332	lv	en	ad	2415	"2022-10-04 11:15:05"	"2022-10-04 11:55:20"	4	603.75	Submitted	
3I7SHAD35MWFLS2BY6ZP6LX6UHLM77	M0332	lv	en	ad	3287	"2022-10-04 11:15:07"	"2022-10-04 12:09:54"	3	1095.66666666667	Submitted	
3R5OYNIC2C984TWV3PUISLJJOJNPTI	M0332	ru	en	ad	3989	"2022-10-04 11:15:29"	"2022-10-04 12:21:58"	3	1329.66666666667	Submitted	
3H4IKZHALBIA6VFYQEVEFX8WZM0NNJ	M0332	ru	en	ad	4422	"2022-10-04 11:21:21"	"2022-10-04 12:35:03"	4	1105.5	Submitted	
3JTPR5MTZSC580OPP17CTOR6E6V5K6	M0332	de	en	ad	3168	"2022-10-04 12:41:33"	"2022-10-04 13:34:21"	7	452.571428571429	Submitted	
304QEQWKZPKP3KN3QNTTJACOH3U0O0	M0332	ja	en	ad	3368	"2022-10-04 12:48:35"	"2022-10-04 13:44:43"	6	561.333333333333	Submitted	
3MJ28H2Y1E8OYR94NTZ5058FYB55OQ	M0332	de	en	ad	3640	"2022-10-04 12:52:01"	"2022-10-04 13:52:41"	5	728	Submitted	
35F6NGNVM8JJYNSV7301SZSYOPHT7F	M0332	zh	en	ad	4068	"2022-10-04 12:54:14"	"2022-10-04 14:02:02"	4	1017	Submitted	
3KWGG5KP6J2LX9X7PN70M7PKVSCCMQ	M0332	ru	en	ad	4609	"2022-10-04 12:56:07"	"2022-10-04 14:12:56"	5	921.8	Submitted	
307FVKVSYRFZH2D5S2ZTKRG68Q074X	M0332	cs	en	ad	5588	"2022-10-04 13:05:13"	"2022-10-04 14:38:21"	6	931.333333333333	Submitted	
31KPKEKW4AD5KQYUMIO7DQCPA4B0BW	M0332	cs	en	ad	6325	"2022-10-04 13:05:14"	"2022-10-04 14:50:39"	7	903.571428571429	Submitted	
3L84EBDQ3728QJ9SWOBIVDAOBTNKKX	M1353	uk	en	ad	1262	"2022-09-27 09:02:09"	"2022-09-27 09:23:11"	3	420.666666666667	Submitted	
3XUY87HIVPEY6V9Y2C1EP3UWP3DMM9	M1353	uk	en	ad	2930	"2022-09-27 09:02:55"	"2022-09-27 09:51:45"	2	1465	Submitted	
3VMHWJRYHVG3UXGLUWZA5UQLZ6LFXF	M1353	ru	en	ad	4985	"2022-09-27 09:04:33"	"2022-09-27 10:27:38"	3	1661.66666666667	Submitted	
3NFWQRSHVEES8BLV5MZ6H8QQWHBGFC	M1353	ja	en	ad	810	"2022-09-29 06:14:09"	"2022-09-29 06:27:39"	1	810	Submitted	
3HO4MYYR12OFU0TFOYLJRHE4CQO6U0	M1353	ru	en	ad	1554	"2022-09-29 07:52:26"	"2022-09-29 08:18:20"	1	1554	Submitted	
3L55D8AUFAXLRQML8QVBG2CR409YCH	M1353	uk	en	ad	851	"2022-09-29 08:46:38"	"2022-09-29 09:00:49"	1	851	Submitted	
3G5RUKN2EC3PHTB4P4C9XWDCUW99NU	M1353	ja	en	ad	881	"2022-10-03 07:19:57"	"2022-10-03 07:34:38"	3	293.666666666667	Submitted	
385MDVINFCF4AZXR3HU9I946JDPJWQ	M1353	ja	en	ad	2914	"2022-10-03 07:19:58"	"2022-10-03 08:08:32"	2	1457	Submitted	
32ZCLEW0BZKEQQ0QRVGEQFWAQGMJPV	M1353	ja	en	ad	4405	"2022-10-03 07:19:59"	"2022-10-03 08:33:24"	3	1468.33333333333	Submitted	
368IUKXGA5822VLJ7CMPHBR54A26PC	M1353	de	en	ad	940	"2022-10-03 09:24:29"	"2022-10-03 09:40:09"	3	313.333333333333	Submitted	
3JHB4BPSFK9AKQOW5W4Q1Q8HZ7W9QH	M1353	ja	en	ad	1964	"2022-10-03 09:25:21"	"2022-10-03 09:58:05"	2	982	Submitted	
3PEG1BH7AER7XG5YQBYPWARYO17BK1	M1353	de	en	ad	2502	"2022-10-03 09:34:47"	"2022-10-03 10:16:29"	3	834	Submitted	
3I7KR83SNADO9NQ1SRKT54W80YR9K6	M0015	ru	en	ad	1350	"2022-09-26 07:57:03"	"2022-09-26 08:19:33"	1	1350	Submitted	
32204AGAABCCM7C10CN6KT23CUIHG1	M0296	ru	en	ad	532	"2022-09-26 10:07:37"	"2022-09-26 10:16:29"	1	532	Submitted	
37SDSEDIN92MPHL5FP8X0T5Y7OI18J	M1271	lv	en	ad	536	"2022-09-29 04:49:43"	"2022-09-29 04:58:39"	1	536	Submitted	
3WGZLY9VCHMGHC1HVISS1V67WLI8DD	M0225	ja	en	ad	666	"2022-09-29 04:32:07"	"2022-09-29 04:43:13"	1	666	Submitted	
3CRWSLD91K4M6YUAFSGRH7J1K5YMOY	M1013	cs	en	ad	377	"2022-09-30 01:25:13"	"2022-09-30 01:31:30"	1	377	Submitted	
32TZXEA1OLKL6GY33MIKJHPT52K41D	M1069	ru	en	ad	1927	"2022-09-29 04:36:08"	"2022-09-29 05:08:15"	1	1927	Submitted	
31ODACBENUFSP5KVE24HILD7RVYSQO	M1069	de	en	ad	1262	"2022-09-30 02:05:47"	"2022-09-30 02:26:49"	2	631	Submitted	
3TUOHPJXYHX55J2GKL9A9ICLUBHWX4	M1069	ru	en	ad	2866	"2022-09-30 02:10:06"	"2022-09-30 02:57:52"	2	1433	Submitted	
3PA41K45VN4L6VZOQMRHNPR1ZLLP7T	M1069	zh	en	ad	1776	"2022-10-03 06:04:23"	"2022-10-03 06:33:59"	2	888	Submitted	
3CVBMEMMXBGTTE1079JCEGPADUBH7G	M1069	zh	en	ad	2380	"2022-10-03 06:10:13"	"2022-10-03 06:49:53"	2	1190	Submitted	
3LOJFQ4BOXF0CD3I47PVR0FYRMJDKA	M1069	de	en	ad	447	"2022-10-03 07:46:43"	"2022-10-03 07:54:10"	7	63.8571428571429	Submitted	
39WICJI5ATSXJG07BJMT16HZ4I6Z3J	M1069	ja	en	ad	877	"2022-10-03 07:46:44"	"2022-10-03 08:01:21"	12	73.0833333333333	Submitted	
30ZKOOGW2W6085EKCNSBWKBTXDM1AT	M1069	de	en	ad	1218	"2022-10-03 07:47:05"	"2022-10-03 08:07:23"	19	64.1052631578947	Submitted	
3N7PQ0KLI5PZ8L9BFW8GGWGHGCYE3T	M1069	de	en	ad	1552	"2022-10-03 07:47:06"	"2022-10-03 08:12:58"	18	86.2222222222222	Submitted	
3X55NP42EOG35CY1OAORA8FLUJ03P3	M1069	de	en	ad	1925	"2022-10-03 07:47:17"	"2022-10-03 08:19:22"	17	113.235294117647	Submitted	
3J9L0X0VDFMF4NKIH53WTFQ3N8C9WK	M1069	zh	en	ad	2130	"2022-10-03 07:49:11"	"2022-10-03 08:24:41"	16	133.125	Submitted	
360ZO6N6J1JJZBQ4D3X9KHOCP6YM96	M1069	zh	en	ad	2407	"2022-10-03 07:50:04"	"2022-10-03 08:30:11"	15	160.466666666667	Submitted	
3SR6AEG6W5TC8YX1UI9CRT97HTKHYH	M1069	zh	en	ad	2182	"2022-10-03 07:59:01"	"2022-10-03 08:35:23"	14	155.857142857143	Submitted	
3XDJY5RK5SL1FDP15AS4UJUQG0NU4A	M1069	zh	en	ad	2473	"2022-10-03 07:59:22"	"2022-10-03 08:40:35"	13	190.230769230769	Submitted	
3LEG2HW4UFN2THDO67EHF4WPMZCF20	M1069	zh	en	ad	2713	"2022-10-03 07:59:32"	"2022-10-03 08:44:45"	12	226.083333333333	Submitted	
3DTJ4WT8BDF0TEG4033PKXLWV7WEZP	M1069	zh	en	ad	3229	"2022-10-03 08:00:24"	"2022-10-03 08:54:13"	11	293.545454545455	Submitted	
3VJ4PFXFJ37GH25IEB2V7MGQ8AJUAL	M1069	zh	en	ad	3630	"2022-10-03 08:00:45"	"2022-10-03 09:01:15"	11	330	Submitted	
3E6L1VR4XWMQBIWPT9QK5HD124EF6H	M1069	zh	en	ad	4860	"2022-10-03 08:01:16"	"2022-10-03 09:22:16"	12	405	Submitted	
3ROUCZ907FUA61FMS8V49B86F5ZOO1	M1069	zh	en	ad	4498	"2022-10-03 08:01:37"	"2022-10-03 09:16:35"	12	374.833333333333	Submitted	
38DCH97KHH2ZQ215R8V3QKMKVC7JQL	M1069	zh	en	ad	3914	"2022-10-03 08:01:47"	"2022-10-03 09:07:01"	13	301.076923076923	Submitted	
3WKGUBL7SZMYWN27WW033WY739U4LQ	M1069	zh	en	ad	4158	"2022-10-03 08:02:09"	"2022-10-03 09:11:27"	14	297	Submitted	
3MD8CKRQZZNZ23G54NK3VAWPRY9RJU	M1069	zh	en	ad	5243	"2022-10-03 08:02:20"	"2022-10-03 09:29:43"	18	291.277777777778	Submitted	
3PKJ68EHDNWMD9228I89H6UJ4PBJHP	M1069	zh	en	ad	5007	"2022-10-03 08:02:20"	"2022-10-03 09:25:47"	18	278.166666666667	Submitted	
3MD8CKRQZZNZ23G54NK3VAWPRY9RJU	M1069	zh	en	ad	5243	"2022-10-03 08:02:20"	"2022-10-03 09:29:43"	18	291.277777777778	Submitted	
3PKJ68EHDNWMD9228I89H6UJ4PBJHP	M1069	zh	en	ad	5007	"2022-10-03 08:02:20"	"2022-10-03 09:25:47"	18	278.166666666667	Submitted	
33P2GD6NRNSHOT8KQ38LILUWJEBHKM	M1069	zh	en	ad	5474	"2022-10-03 08:02:21"	"2022-10-03 09:33:35"	19	288.105263157895	Submitted	
35JDMRECC4902XLZABF0ZQ5QKH3GE3	M1069	de	en	ad	6442	"2022-10-03 09:18:54"	"2022-10-03 11:06:16"	10	644.2	Submitted	
3ACRLU860NE4BGDOUPNMYFET44BBEH	M1069	de	en	ad	5964	"2022-10-03 09:18:54"	"2022-10-03 10:58:18"	10	596.4	Submitted	
35JDMRECC4902XLZABF0ZQ5QKH3GE3	M1069	de	en	ad	6442	"2022-10-03 09:18:54"	"2022-10-03 11:06:16"	10	644.2	Submitted	
3ACRLU860NE4BGDOUPNMYFET44BBEH	M1069	de	en	ad	5964	"2022-10-03 09:18:54"	"2022-10-03 10:58:18"	10	596.4	Submitted	
3GMLHYZ0LEXHDK3LUHGBA8YXB1MYUZ	M1069	de	en	ad	6619	"2022-10-03 09:19:05"	"2022-10-03 11:09:24"	11	601.727272727273	Submitted	
3DTJ4WT8BDF0TEG4033PKXLWV7XEZQ	M1069	ja	en	ad	7049	"2022-10-03 09:20:20"	"2022-10-03 11:17:49"	12	587.416666666667	Submitted	
3YLTXLH3DF6IZK503VDTE2GVDOHHPN	M1069	zh	en	ad	5096	"2022-10-03 09:24:49"	"2022-10-03 10:49:45"	12	424.666666666667	Submitted	
3B9XR6P1WEVCMWZG8QYDVVRL9C7BJ2	M1069	de	en	ad	3472	"2022-10-03 09:30:19"	"2022-10-03 10:28:11"	11	315.636363636364	Submitted	
356TQKY9XFX0030745P613WBABM78S	M1069	ja	en	ad	309	"2022-10-03 11:21:11"	"2022-10-03 11:26:20"	5	61.8	Submitted	
3N2YPY1GI6YJKUBUZ6EMZR807WQEVP	M1069	zh	en	ad	2071	"2022-10-03 11:50:40"	"2022-10-03 12:25:11"	18	115.055555555556	Submitted	
30OITAWPBQ3X7XPTM6HWSCGG8L39HQ	M1069	ru	en	ad	1876	"2022-10-03 11:59:03"	"2022-10-03 12:30:19"	17	110.352941176471	Submitted	
3IKMEYR0LWVD93527I5EVHOUUWX2KV	M1069	ru	en	ad	2063	"2022-10-03 11:59:05"	"2022-10-03 12:33:28"	16	128.9375	Submitted	
309D674SHZLPEITAYYHR8REQJT1CBU	M1069	ru	en	ad	2350	"2022-10-03 11:59:12"	"2022-10-03 12:38:22"	16	146.875	Submitted	
3K2CEDRACB12JQZIB92QBHPOJE5MTC	M1069	uk	en	ad	2513	"2022-10-03 12:00:25"	"2022-10-03 12:42:18"	15	167.533333333333	Submitted	
3JMQI2OLFZ51KJOL1KHBJSW2LIRDNK	M1069	uk	en	ad	2873	"2022-10-03 12:00:36"	"2022-10-03 12:48:29"	14	205.214285714286	Submitted	
3HXK2V1N4KF87H9JHRKZXPW1NFGG26	M1069	uk	en	ad	3196	"2022-10-03 12:01:26"	"2022-10-03 12:54:42"	13	245.846153846154	Submitted	
3IHWR4LC7DDXPNH3NWT3SSMKOS0I83	M1069	uk	en	ad	3511	"2022-10-03 12:01:47"	"2022-10-03 13:00:18"	12	292.583333333333	Submitted	
3KTZHH2ONIFJL67U8BRVKLT151L8MA	M1069	zh	en	ad	3961	"2022-10-03 12:02:24"	"2022-10-03 13:08:25"	13	304.692307692308	Submitted	
3QX22DUVOOHHWI37G425CZD9GZLVM1	M1069	zh	en	ad	4736	"2022-10-03 12:02:28"	"2022-10-03 13:21:24"	14	338.285714285714	Submitted	
3M47JKRKCX1HW3M2LVKEVPWFF1668Y	M1069	zh	en	ad	5364	"2022-10-03 12:02:30"	"2022-10-03 13:31:54"	18	298	Submitted	
3ZRKL6Z1E831CGQHB6Z5O795L9GGSA	M1069	zh	en	ad	6008	"2022-10-03 12:02:30"	"2022-10-03 13:42:38"	18	333.777777777778	Submitted	
3M47JKRKCX1HW3M2LVKEVPWFF1668Y	M1069	zh	en	ad	5364	"2022-10-03 12:02:30"	"2022-10-03 13:31:54"	18	298	Submitted	
3ZRKL6Z1E831CGQHB6Z5O795L9GGSA	M1069	zh	en	ad	6008	"2022-10-03 12:02:30"	"2022-10-03 13:42:38"	18	333.777777777778	Submitted	
3X7837UUADY6GKILCZH5KF5TVC06JI	M1069	zh	en	ad	5170	"2022-10-03 12:37:23"	"2022-10-03 14:03:33"	16	323.125	Submitted	
3A520CCNWN0ZS68WOBNQ34UNMNUEAV	M1069	zh	en	ad	4401	"2022-10-03 13:07:19"	"2022-10-03 14:20:40"	12	366.75	Submitted	
3H5TOKO3D9JGD2Z09SU1EDGADE664L	M1069	de	en	ad	4007	"2022-10-03 13:19:07"	"2022-10-03 14:25:54"	12	333.916666666667	Submitted	
3UY4PIS8QRL7SO89LRXGIQVTWLP1NJ	M1069	zh	en	ad	3738	"2022-10-03 13:28:50"	"2022-10-03 14:31:08"	12	311.5	Submitted	
3OQQD2WO8I6BOQBXBFY71BE98693IX	M1069	zh	en	ad	3390	"2022-10-03 13:38:41"	"2022-10-03 14:35:11"	12	282.5	Submitted	
31J7RYECZLQH4O5O9EH15YR4RQP1LH	M1069	zh	en	ad	3716	"2022-10-03 13:39:02"	"2022-10-03 14:40:58"	13	285.846153846154	Submitted	
329E6HTMSW22UL1LBIJJERTM0AY3K8	M1069	zh	en	ad	3597	"2022-10-03 13:46:04"	"2022-10-03 14:46:01"	13	276.692307692308	Submitted	
3MDKGGG61QN0UNEQOTV9MLS2TD0T6H	M0819	de	en	ad	5151	"2022-09-30 01:29:55"	"2022-09-30 02:55:46"	1	5151	Submitted	
3JHB4BPSFK9AKQOW5W4Q1Q8HZ8Z9QM	M0452	ru	en	ad	2407	"2022-10-03 11:59:05"	"2022-10-03 12:39:12"	3	802.333333333333	Submitted	
3OQQD2WO8I6BOQBXBFY71BE9868I3B	M0452	uk	en	ad	4340	"2022-10-03 12:00:24"	"2022-10-03 13:12:44"	2	2170	Submitted	
3BO3NEOQM0HB8BAIKUDHOJSFEG0IA7	M0452	uk	en	ad	6657	"2022-10-03 12:00:44"	"2022-10-03 13:51:41"	3	2219	Submitted	
3B6F54KMR2C4810ETNE2HK5ZJIMS17	M1403	ru	en	ad	576	"2022-09-29 01:54:27"	"2022-09-29 02:04:03"	1	576	Submitted	
3KTZHH2ONIFJL67U8BRVKLT151R8MG	M0572	uk	en	ad	1803	"2022-10-04 12:15:00"	"2022-10-04 12:45:03"	1	1803	Submitted	
3GS542CVJVNLR45YL4GN3FDQ3B9954	M0140	de	en	ad	3466	"2022-10-03 07:49:53"	"2022-10-03 08:47:39"	1	3466	Submitted	
3K8CQCU3KE10TPOCIFM1BGLNSXTWN6	M1033	de	en	ad	1033	"2022-10-03 09:50:59"	"2022-10-03 10:08:12"	1	1033	Submitted	
3I7SHAD35MWFLS2BY6ZP6LX6UGB7MG	M0007	ja	en	ad	2604	"2022-10-03 07:20:22"	"2022-10-03 08:03:46"	1	2604	Submitted	
3IKMEYR0LWVD93527I5EVHOUUW42K2	M0034	ja	en	ad	1520	"2022-10-04 17:11:59"	"2022-10-04 17:37:19"	1	1520	Submitted	
38RHULDV9YF8FODLLZ9968P66YDWI4	M0706	uk	en	ad	2867	"2022-09-30 02:50:48"	"2022-09-30 03:38:35"	1	2867	Submitted	
3KTZHH2ONIFJL67U8BRVKLT150GM8H	M1000	zh	en	ad	3524	"2022-10-03 06:01:23"	"2022-10-03 07:00:07"	1	3524	Submitted	
3APP19WN71EWPISK4TW2N2DD3G26GP	M1414	ru	en	ad	1138	"2022-09-26 08:07:11"	"2022-09-26 08:26:09"	1	1138	Submitted	
3CVDZS288H0S0LHHGPX1UDANS1HMFG	M1414	ru	en	ad	4459	"2022-09-26 10:22:15"	"2022-09-26 11:36:34"	1	4459	Submitted	
34XASH8KLQM4RY6BUST667ORU8OMP5	M1414	ru	en	ad	1499	"2022-09-27 09:03:20"	"2022-09-27 09:28:19"	1	1499	Submitted	
3OB6JN3A9QPP3BMQ7KXVB2O6VS4RMY	M1414	zh	en	ad	3186	"2022-10-03 07:43:56"	"2022-10-03 08:37:02"	1	3186	Submitted	
39XCQ6V3KY4Y9L30NXDBJ5MODBB652	M1414	uk	en	ad	1085	"2022-10-04 11:10:16"	"2022-10-04 11:28:21"	10	108.5	Submitted	
338GLSUI43BVYGUM0MTN6M9TKUMFSG	M1414	uk	en	ad	2225	"2022-10-04 11:10:16"	"2022-10-04 11:47:21"	9	247.222222222222	Submitted	
39XCQ6V3KY4Y9L30NXDBJ5MODBB652	M1414	uk	en	ad	1085	"2022-10-04 11:10:16"	"2022-10-04 11:28:21"	10	108.5	Submitted	
338GLSUI43BVYGUM0MTN6M9TKUMFSG	M1414	uk	en	ad	2225	"2022-10-04 11:10:16"	"2022-10-04 11:47:21"	9	247.222222222222	Submitted	
3MQY1YVHS3KCG01815SLWE5472VB2R	M1414	uk	en	ad	3579	"2022-10-04 11:10:17"	"2022-10-04 12:09:56"	8	447.375	Submitted	
3YKP7CX6G2FJ21YE7H9GS5MCIIHB77	M1414	uk	en	ad	4969	"2022-10-04 11:10:26"	"2022-10-04 12:33:15"	7	709.857142857143	Submitted	
3H5TOKO3D9JGD2Z09SU1EDGADFG64X	M1414	uk	en	ad	5546	"2022-10-04 11:10:28"	"2022-10-04 12:42:54"	7	792.285714285714	Submitted	
3K8CQCU3KE10TPOCIFM1BGLNSY4NWA	M1414	uk	en	ad	6066	"2022-10-04 11:10:31"	"2022-10-04 12:51:37"	8	758.25	Submitted	
39KV3A5D187IJNFGI3VBIUWCM62S7O	M1414	cs	en	ad	6579	"2022-10-04 11:10:44"	"2022-10-04 13:00:23"	9	731	Submitted	
3RDTX9JRTY10E8JH9XVK1ZRMUIE97V	M1414	cs	en	ad	6994	"2022-10-04 11:10:54"	"2022-10-04 13:07:28"	10	699.4	Submitted	
375VMB7D4JJ96IDU444JEK0LZJ4DIB	M1414	zh	en	ad	3483	"2022-10-04 13:39:37"	"2022-10-04 14:37:40"	4	870.75	Submitted	
3NI0WFPPI9GZEEHZQR7Z2AQXW3006B	M1414	cs	en	ad	5685	"2022-10-04 13:41:12"	"2022-10-04 15:15:57"	4	1421.25	Submitted	
3I4E7AFQ2KZCIITX8CPYVPX7FGUJTH	M1017	ru	en	ad	1061	"2022-09-26 08:05:56"	"2022-09-26 08:23:37"	1	1061	Submitted	
388CL5C1RJNS8ZQ2B3KMXL7B8COLHX	M1017	ja	en	ad	1204	"2022-09-27 09:03:20"	"2022-09-27 09:23:24"	2	602	Submitted	
341YLJU21IZM38FE7FK2I19H2PCI2Y	M1017	ru	en	ad	3269	"2022-09-27 09:03:31"	"2022-09-27 09:58:00"	2	1634.5	Submitted	
3SNR5F7R92TEYORU0ZF3K2I6ZTOIEO	M1017	ja	en	ad	760	"2022-09-29 05:15:21"	"2022-09-29 05:28:01"	1	760	Submitted	
3IH9TRB0FBZFENXIOBKODIZCAKKI15	M1017	ja	en	ad	877	"2022-09-29 08:59:02"	"2022-09-29 09:13:39"	1	877	Submitted	
375VMB7D4JJ96IDU444JEK0LZIUDIZ	M1017	de	en	ad	3427	"2022-10-03 08:30:58"	"2022-10-03 09:28:05"	8	428.375	Submitted	
3AXFSPQOYQY2ZDBWDSK9ELI6OAZJFS	M1017	ja	en	ad	3921	"2022-10-03 08:41:05"	"2022-10-03 09:46:26"	7	560.142857142857	Submitted	
3MD8CKRQZZNZ23G54NK3VAWPRYAJRN	M1017	ja	en	ad	4747	"2022-10-03 08:41:36"	"2022-10-03 10:00:43"	6	791.166666666667	Submitted	
337F8MIIMZDLZRDL73EK5C6J0BK40I	M1017	de	en	ad	3458	"2022-10-03 09:12:22"	"2022-10-03 10:10:00"	5	691.6	Submitted	
3EHVO81VN5LFISMYIT23D6YXA8C1H4	M1017	de	en	ad	3791	"2022-10-03 09:18:33"	"2022-10-03 10:21:44"	5	758.2	Submitted	
37J05LC5AXJ51TX0MMPJQLFLCXJJDH	M1017	ja	en	ad	4293	"2022-10-03 09:18:54"	"2022-10-03 10:30:27"	6	715.5	Submitted	
3KTZHH2ONIFJL67U8BRVKLT150HM8I	M1017	ja	en	ad	4902	"2022-10-03 09:19:58"	"2022-10-03 10:41:40"	7	700.285714285714	Submitted	
37M4O367VJI0YOOSADKS81JA3AGM5G	M1017	ja	en	ad	5849	"2022-10-03 09:20:52"	"2022-10-03 10:58:21"	8	731.125	Submitted	
302OLP89DZ7KV8OISKHVDGUK1BNAC4	M1017	de	en	ad	2971	"2022-10-04 11:09:43"	"2022-10-04 11:59:14"	4	742.75	Submitted	
3CO05SML7V5S0XFJIFAXD5HTSQER00	M1017	lv	en	ad	4241	"2022-10-04 11:15:08"	"2022-10-04 12:25:49"	3	1413.66666666667	Submitted	
386T3MLZLNVMIS0NJ64XMOMO2YQ805	M1017	de	en	ad	4490	"2022-10-04 11:21:00"	"2022-10-04 12:35:50"	3	1496.66666666667	Submitted	
3BFNCI9LYKQEZ6U1SOUAAMO0UQ473C	M1017	cs	en	ad	6150	"2022-10-04 11:55:28"	"2022-10-04 13:37:58"	4	1537.5	Submitted	
3QO7EE372ONT8J3T3GIMSW37N6SQBZ	M1104	ja	en	ad	2629	"2022-09-29 01:52:08"	"2022-09-29 02:35:57"	1	2629	Submitted	
